"feature.id","record.id","record.station_id.wsi","feature.type","feature.geometry.type","feature.geometry.coordinates","feature.properties.phenomenonTime","feature.properties.key","feature.properties.value","feature.properties.units","feature.properties.description","feature.properties.resultTime","feature.properties.metadata","feature.properties.index"
"1e17a6a05a744b20bfde222a2add5f28","A_IOBH03LFPW080700RRA_C_EDZW_20220308082201_98456720-0","0-20002-0-1400011","Feature","Point","[55.27732, -20.94572]","2022-03-08T07:10:00Z","duration_of_wave_record",2400.0,"s","NA","2022-03-08T14:41:39+0","4dc9e7e0489371a7d1d0afd34fb554b5",32
"2094931c48ba49e7960700073f1348cd","A_IOBH03LFPW080700RRA_C_EDZW_20220308082201_98456720-0","0-20002-0-1400011","Feature","Point","[55.27732, -20.94572]","2022-03-08T07:10:00Z","significant_wave_height",0.5,"m","NA","2022-03-08T14:41:39+0","4dc9e7e0489371a7d1d0afd34fb554b5",33
"ca89b21b74d74462ad78946188a1725f","A_IOBH03LFPW080700RRA_C_EDZW_20220308082201_98456720-0","0-20002-0-1400011","Feature","Point","[55.27732, -20.94572]","2022-03-08T07:10:00Z","maximum_wave_height",0.8,"m","NA","2022-03-08T14:41:39+0","4dc9e7e0489371a7d1d0afd34fb554b5",34
"232855a282704ec4a80a5ac4caed05aa","A_IOBH03LFPW080700RRA_C_EDZW_20220308082201_98456720-0","0-20002-0-1400011","Feature","Point","[55.27732, -20.94572]","2022-03-08T07:10:00Z","average_wave_period",6.0,"s","NA","2022-03-08T14:41:39+0","4dc9e7e0489371a7d1d0afd34fb554b5",35
