"feature.id","record.id","record.station_id.wsi","feature.type","feature.geometry.type","feature.geometry.coordinates","feature.properties.phenomenonTime","feature.properties.key","feature.properties.value","feature.properties.units","feature.properties.description","feature.properties.resultTime","feature.properties.metadata","feature.properties.index"
"1e767d9c03f24f72a1a4822a5c528177","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","air_temperature",21.3,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",92
"f5629e095dab4fd7b028e1eceeed2348","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",96
"f95ab18a61ff423eb57badd02eaba5ca","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","air_temperature",24.0,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",103
"13b563ec293a472faaa8a8291de0ab0f","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","air_temperature",19.5,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",105
"73eb7c393e23463ca5bc4728f2ec7cf7","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","air_temperature",21.1,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",107
"dfb7cb4156ef428dabe61a9c94436627","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",111
"15be12667add4aadb3dc3b37fa58a6b9","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","air_temperature",22.9,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",118
"51ca99b93d3d4c539f9c50707fd635c4","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","air_temperature",18.6,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",120
"29c830031edf4a0d9687a563456f98ed","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","air_temperature",20.3,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",122
"f2ca01e847874ac6bb225ec0ef35ed83","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",126
"d21e4c6682864f648be65cc6ff458bc4","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","air_temperature",23.1,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",133
"4ae878eacaa94b759f0b0a2122ab1ab6","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","air_temperature",18.6,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",135
"d25503cec3ba4f53a13a82c1c81d9261","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","air_temperature",20.7,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",137
"50e35361355b48838a952dd8f68dba2c","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",141
"b8ab586927c24c6ab38b0ba11a833401","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","air_temperature",24.1,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",148
"d38a87e75206458e8427a002850b3e29","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","air_temperature",17.7,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",150
"44abcb69b27948c6aabd70fbb0274680","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","air_temperature",21.0,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",152
"a49677f9c3174961aecadc23cf2027d6","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",156
"ab96acdd139340f6b5a08fce72f957f0","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","air_temperature",24.2,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",163
"c012bee0999d42f7aef12a8b0c58c2dc","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","air_temperature",18.3,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",165
"9479dc34d13948318c5bec685901a49d","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","air_temperature",21.6,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",167
"b3c8502e30c44c7eac88bc39510742e0","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",171
"33c536c47df7442484e35937bf65b91b","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","air_temperature",24.4,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",178
"d0f51891bfa04868a0c74c1713a02b65","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","air_temperature",14.2,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",180
"caf807e8a7ef431fa6af77f56b5c5085","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","air_temperature",20.4,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",182
"9e87fce0775b414bbfad59addcbcca9f","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",186
"1c5f2d34342b491cb9d5e3d2c12c473f","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-13T00:00:00Z/2021-12-14T00:00:00Z","air_temperature",24.0,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",193
"f48a063aebf644f1b4dd144d40dbce0e","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-13T00:00:00Z/2021-12-14T00:00:00Z","air_temperature",14.5,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",195
"08c0655c9c1d4828b3a2f3f525a62c61","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-13T00:00:00Z/2021-12-14T00:00:00Z","air_temperature",19.8,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",197
"2030decfd5fb4713b202a53ef9d24630","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-13T00:00:00Z/2021-12-14T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",201
"40c2327bfc174fc59c8899e672c05355","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-14T00:00:00Z/2021-12-15T00:00:00Z","air_temperature",22.3,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",208
"9a6ae4e9d4aa4fb69b969e53321da6c5","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-14T00:00:00Z/2021-12-15T00:00:00Z","air_temperature",15.3,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",210
"20cef50e454c4a57b55f19c8fb1e2351","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-14T00:00:00Z/2021-12-15T00:00:00Z","air_temperature",19.1,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",212
"94c8461e3f404db68131ed6bae807c8a","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-14T00:00:00Z/2021-12-15T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",216
"6887b785422649189f84349b4afa06a5","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-15T00:00:00Z/2021-12-16T00:00:00Z","air_temperature",22.9,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",223
"07af143a165f4096891e4524b42642c6","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-15T00:00:00Z/2021-12-16T00:00:00Z","air_temperature",12.9,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",225
"c1e9257e614346a1a5f4c681b99ac40e","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-15T00:00:00Z/2021-12-16T00:00:00Z","air_temperature",19.4,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",227
"37d253f546d44ff7a73d4f35322024b7","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-15T00:00:00Z/2021-12-16T00:00:00Z","total_accumulated_precipitation",0.0,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",231
"a17a1a59c0a444bcade4a2b16ef416bb","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-16T00:00:00Z/2021-12-17T00:00:00Z","air_temperature",25.4,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",238
"c2137c5cb8074015a3c663b12adc1b73","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-16T00:00:00Z/2021-12-17T00:00:00Z","air_temperature",19.9,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",240
"0bec12129132451bb6315d7f812b4559","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-16T00:00:00Z/2021-12-17T00:00:00Z","air_temperature",22.5,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",242
"b43abe432e2f42099ba17b8a4b0a1c6b","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-16T00:00:00Z/2021-12-17T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",246
"4100538112fd48c1a9fab5026093cd4f","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-17T00:00:00Z/2021-12-18T00:00:00Z","air_temperature",24.8,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",253
"bb779d1c12f9455d8a7b64e56093a639","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-17T00:00:00Z/2021-12-18T00:00:00Z","air_temperature",18.1,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",255
"b926d8383e574422a53c71ec1c61877e","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-17T00:00:00Z/2021-12-18T00:00:00Z","air_temperature",21.1,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",257
"fcd5a8b64d5c449baa6e2c226b628da4","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-17T00:00:00Z/2021-12-18T00:00:00Z","total_accumulated_precipitation",12.5,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",261
"2e08f21959374b63b157d2cffd533cc0","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-18T00:00:00Z/2021-12-19T00:00:00Z","air_temperature",19.9,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",268
"7887ea3eaf6e4291a56afe93d75257da","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-18T00:00:00Z/2021-12-19T00:00:00Z","air_temperature",15.8,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",270
"237671f49c5d4cb7be924d427cf047d0","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-18T00:00:00Z/2021-12-19T00:00:00Z","air_temperature",17.3,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",272
"4b560fbfebf44b2c9ed7f3e5f352d518","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-18T00:00:00Z/2021-12-19T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",276
"323df63b4efa485dab9bc7b391e23cee","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-19T00:00:00Z/2021-12-20T00:00:00Z","air_temperature",21.1,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",283
"06ce8a1061b64454bf13ddc4c111220e","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-19T00:00:00Z/2021-12-20T00:00:00Z","air_temperature",15.3,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",285
"389c7a991a8e4486af11c8b1adb703da","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-49","0-20000-0-47945","Feature","Point","[131.22833, 25.82833, 15.3]","2021-12-19T00:00:00Z/2021-12-20T00:00:00Z","air_temperature",18.0,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",287
