"feature.id","record.id","record.station_id.wsi","feature.type","feature.geometry.type","feature.geometry.coordinates","feature.properties.phenomenonTime","feature.properties.key","feature.properties.value","feature.properties.units","feature.properties.description","feature.properties.resultTime","feature.properties.metadata","feature.properties.index"
"7ee28316f4a84442985e5fc51f874cbe","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",37
"0eafaa0a59b743c2aed3b1689796becf","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",38
"5e00e99f74b54849bc9f29a364c95b34","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-03T00:00:00Z/2021-12-04T00:00:00Z","air_temperature",12.5,"Celsius","NA","2022-03-08T13:34:04+0","a44e236f5dfb5d5fc5046bfa6eb2f477",43
"8cc76b58774949c08dd74c36ccbf8f98","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-03T00:00:00Z/2021-12-04T00:00:00Z","air_temperature",-0.2,"Celsius","NA","2022-03-08T13:34:04+0","7c3133632ec1b4f1422d759c5c12fa26",45
"d4a7b1b6aaac42cfabf4cdf6b72b7793","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-03T00:00:00Z/2021-12-04T00:00:00Z","air_temperature",6.7,"Celsius","NA","2022-03-08T13:34:04+0","35517ffca8eb8afca8b1e8140c51816f",47
"6e26ecc7aee944f3b7e0900f2799e392","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-03T00:00:00Z/2021-12-04T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",51
"a5869f5c3bb243ce9cff9cc4495d4667","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-03T00:00:00Z/2021-12-04T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",52
"09b5970efe624b748ea723e5f98ee06a","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-03T00:00:00Z/2021-12-04T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",53
"ddb81bf7edff402a892c269d43cd34cb","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-04T00:00:00Z/2021-12-05T00:00:00Z","air_temperature",6.2,"Celsius","NA","2022-03-08T13:34:04+0","a44e236f5dfb5d5fc5046bfa6eb2f477",58
"0d11b334c5de4d8fbb31cf36268a2503","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-04T00:00:00Z/2021-12-05T00:00:00Z","air_temperature",-1.7,"Celsius","NA","2022-03-08T13:34:04+0","7c3133632ec1b4f1422d759c5c12fa26",60
"a354607eb75c40ea9d769e9cfeb97acf","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-04T00:00:00Z/2021-12-05T00:00:00Z","air_temperature",2.7,"Celsius","NA","2022-03-08T13:34:04+0","35517ffca8eb8afca8b1e8140c51816f",62
"ff13350ed12e4d8ea76ec26e010ee20f","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-04T00:00:00Z/2021-12-05T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",66
"f94101637b30407aa1a3660f45dcf166","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-04T00:00:00Z/2021-12-05T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",67
"3233308d01984564a61997339241cd68","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-04T00:00:00Z/2021-12-05T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",68
"7b4ce70bb4264b0b8eed9c5603666c90","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-05T00:00:00Z/2021-12-06T00:00:00Z","air_temperature",2.1,"Celsius","NA","2022-03-08T13:34:04+0","a44e236f5dfb5d5fc5046bfa6eb2f477",73
"06770bda95574ad4a8afe2c19fb24baa","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-05T00:00:00Z/2021-12-06T00:00:00Z","air_temperature",-2.6,"Celsius","NA","2022-03-08T13:34:04+0","7c3133632ec1b4f1422d759c5c12fa26",75
"c5c69ec445314b4cba85ec5d2063d437","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-05T00:00:00Z/2021-12-06T00:00:00Z","air_temperature",-0.3,"Celsius","NA","2022-03-08T13:34:04+0","35517ffca8eb8afca8b1e8140c51816f",77
"064700b5642345bbad247fc6dcebcfcc","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-05T00:00:00Z/2021-12-06T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",81
"0d5edfa87ca140ba892e559280ecfc57","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-05T00:00:00Z/2021-12-06T00:00:00Z","depth_of_fresh_snow",0.01,"m","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",82
"96e5816e92694d2da0038d4e02a07692","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-05T00:00:00Z/2021-12-06T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",83
"ca21f3a40e0f4097962b92420f87d0b9","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","air_temperature",6.6,"Celsius","NA","2022-03-08T13:34:04+0","a44e236f5dfb5d5fc5046bfa6eb2f477",88
"b908f553613945fbb94a6f4d463a71d8","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","air_temperature",-2.8,"Celsius","NA","2022-03-08T13:34:04+0","7c3133632ec1b4f1422d759c5c12fa26",90
"5d9b360b913d41dcabb8abf6efb3df72","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","air_temperature",1.9,"Celsius","NA","2022-03-08T13:34:04+0","35517ffca8eb8afca8b1e8140c51816f",92
"e8c3086655304a268e06f1b142bf7ccb","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","total_accumulated_precipitation",0.0,"kg m-2","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",96
"cbb5508abbe84a889d0d30117b1e53c3","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",97
"3290704a170a44509c52e6abfa3dee62","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",98
"20d8596e216742249957db5a022fe483","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","air_temperature",8.2,"Celsius","NA","2022-03-08T13:34:04+0","a44e236f5dfb5d5fc5046bfa6eb2f477",103
"042e1a6b62914cbfadda06c6a1a001b1","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","air_temperature",2.6,"Celsius","NA","2022-03-08T13:34:04+0","7c3133632ec1b4f1422d759c5c12fa26",105
"0f8969271b2e45fea1d59467caf8fc46","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","air_temperature",4.8,"Celsius","NA","2022-03-08T13:34:04+0","35517ffca8eb8afca8b1e8140c51816f",107
"d3d92134b60046b8bd50338ec61ba574","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","total_accumulated_precipitation",0.0,"kg m-2","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",111
"a0eac40d8ae74a3dbf5dc08a276a84ba","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",112
"414f863f27c74e82a231d71b2789cf3b","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",113
"9c9a2a5484c544dea6b8c65a4a22649f","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","air_temperature",4.3,"Celsius","NA","2022-03-08T13:34:04+0","a44e236f5dfb5d5fc5046bfa6eb2f477",118
"8595d0183f404b1cb9cfa34681b5f93b","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","air_temperature",-1.0,"Celsius","NA","2022-03-08T13:34:04+0","7c3133632ec1b4f1422d759c5c12fa26",120
"922b7fded29741bc9c204f041c3799ba","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","air_temperature",1.8,"Celsius","NA","2022-03-08T13:34:04+0","35517ffca8eb8afca8b1e8140c51816f",122
"addf36c9914847e5b28eed9c1037aa7e","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","total_accumulated_precipitation",0.0,"kg m-2","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",126
"0ad38545aa7f42e78b95c911bd0fc1fb","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",127
"708790b9bdcd4a8e8a845160280bb16c","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",128
"a3b4ccaed7f34884830907b1052c6e42","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","air_temperature",6.3,"Celsius","NA","2022-03-08T13:34:04+0","a44e236f5dfb5d5fc5046bfa6eb2f477",133
"cef0222058b647c198822b09d65ca4af","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","air_temperature",-2.3,"Celsius","NA","2022-03-08T13:34:04+0","7c3133632ec1b4f1422d759c5c12fa26",135
"173e42ab6f26458fa201fcf5f13b1fcc","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","air_temperature",1.4,"Celsius","NA","2022-03-08T13:34:04+0","35517ffca8eb8afca8b1e8140c51816f",137
"9148bdacadac4bbc8a0f8890d5a4212a","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","total_accumulated_precipitation",0.0,"kg m-2","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",141
"afbcc8d91bc14f1eb9b698ef5fb2856d","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",142
"cd16554630c44bebb59f7fb1b3642a6d","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",143
"5cedd70d0b7b4ff09d0fc75d15d6210e","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","air_temperature",7.8,"Celsius","NA","2022-03-08T13:34:04+0","a44e236f5dfb5d5fc5046bfa6eb2f477",148
"9615d0093d04428aaaa5814e56a333d3","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","air_temperature",-2.4,"Celsius","NA","2022-03-08T13:34:04+0","7c3133632ec1b4f1422d759c5c12fa26",150
"01c55f3a8e0f4696b2c664d6eee38512","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","air_temperature",1.9,"Celsius","NA","2022-03-08T13:34:04+0","35517ffca8eb8afca8b1e8140c51816f",152
"a35b1e05032541baac486b6afcea4794","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","total_accumulated_precipitation",0.0,"kg m-2","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",156
"326c38d4d8ee4c12adb0322a714561f0","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",157
"56eeddff5c984f7bbf26b0d1f8b56f64","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",158
"20b4316292644af3afb0652bc7d17048","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","air_temperature",6.7,"Celsius","NA","2022-03-08T13:34:04+0","a44e236f5dfb5d5fc5046bfa6eb2f477",163
"20115a42e1d44e8dbb658c974866fb37","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","air_temperature",-1.3,"Celsius","NA","2022-03-08T13:34:04+0","7c3133632ec1b4f1422d759c5c12fa26",165
"4023658957974b6abdab8fa0f7878a3e","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","air_temperature",2.2,"Celsius","NA","2022-03-08T13:34:04+0","35517ffca8eb8afca8b1e8140c51816f",167
"53a45cdc8656485dab9dcd88fa61c0b9","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",171
"c53ba2ccc47f441b81d8ab0a551217a4","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",172
"570a5948727c48daa683dc2e341dd9ad","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",173
"9ac8074a724047fab63a09c91fc70989","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","air_temperature",7.6,"Celsius","NA","2022-03-08T13:34:04+0","a44e236f5dfb5d5fc5046bfa6eb2f477",178
"b081e5deac214eb9b6d500314818674c","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","air_temperature",0.5,"Celsius","NA","2022-03-08T13:34:04+0","7c3133632ec1b4f1422d759c5c12fa26",180
"3e993a5b76db485293df57698ad376e5","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","air_temperature",4.1,"Celsius","NA","2022-03-08T13:34:04+0","35517ffca8eb8afca8b1e8140c51816f",182
"e29b6ea66e07417ca7b54e38049a8f94","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",186
"669acfde3a3c4b9995192b562da4f39d","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",187
"0dc3fe4272b24eeba232f8cef4e9dd2e","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",188
"947ee9b39ebc433eb3b58157d8a90a76","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-13T00:00:00Z/2021-12-14T00:00:00Z","air_temperature",3.9,"Celsius","NA","2022-03-08T13:34:04+0","a44e236f5dfb5d5fc5046bfa6eb2f477",193
"105f488b903a4dc09f8808119128626e","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-13T00:00:00Z/2021-12-14T00:00:00Z","air_temperature",-0.6,"Celsius","NA","2022-03-08T13:34:04+0","7c3133632ec1b4f1422d759c5c12fa26",195
"0f5ea2c525e34d0f8a9ef6909497e7bb","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-2","0-20000-0-47409","Feature","Point","[144.27833, 44.01666, 37.6]","2021-12-13T00:00:00Z/2021-12-14T00:00:00Z","air_temperature",0.7,"Celsius","NA","2022-03-08T13:34:04+0","35517ffca8eb8afca8b1e8140c51816f",197
