"feature.id","record.id","record.station_id.wsi","feature.type","feature.geometry.type","feature.geometry.coordinates","feature.properties.phenomenonTime","feature.properties.key","feature.properties.value","feature.properties.units","feature.properties.description","feature.properties.resultTime","feature.properties.metadata","feature.properties.index"
"ee6b4360b812449b8c87904b863ea385","A_IOBH03LFPW081300RRA_C_EDZW_20220308142132_98688227-0","0-20002-0-1400011","Feature","Point","[55.27732, -20.94572]","2022-03-08T13:10:00Z","duration_of_wave_record",2400.0,"s","NA","2022-03-08T14:41:48+0","4dc9e7e0489371a7d1d0afd34fb554b5",32
"bc552466e9e14d20b152313454fdbc98","A_IOBH03LFPW081300RRA_C_EDZW_20220308142132_98688227-0","0-20002-0-1400011","Feature","Point","[55.27732, -20.94572]","2022-03-08T13:10:00Z","significant_wave_height",0.4,"m","NA","2022-03-08T14:41:48+0","4dc9e7e0489371a7d1d0afd34fb554b5",33
"94bad2a6bf124f7a8d191fa09b2c8aad","A_IOBH03LFPW081300RRA_C_EDZW_20220308142132_98688227-0","0-20002-0-1400011","Feature","Point","[55.27732, -20.94572]","2022-03-08T13:10:00Z","maximum_wave_height",0.8,"m","NA","2022-03-08T14:41:48+0","4dc9e7e0489371a7d1d0afd34fb554b5",34
"0cbf1ee4fb924f468c49a661c9272f4b","A_IOBH03LFPW081300RRA_C_EDZW_20220308142132_98688227-0","0-20002-0-1400011","Feature","Point","[55.27732, -20.94572]","2022-03-08T13:10:00Z","average_wave_period",6.0,"s","NA","2022-03-08T14:41:48+0","4dc9e7e0489371a7d1d0afd34fb554b5",35
