"feature.id","record.id","record.station_id.wsi","feature.type","feature.geometry.type","feature.geometry.coordinates","feature.properties.phenomenonTime","feature.properties.key","feature.properties.value","feature.properties.units","feature.properties.description","feature.properties.resultTime","feature.properties.metadata","feature.properties.index"
"5cd6a17381694f2c8e9ef5b9d5a04f4d","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-28","0-20000-0-47741","Feature","Point","[133.065, 35.45666, 16.9]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","air_temperature",12.3,"Celsius","NA","2022-03-08T13:34:14+0","a44e236f5dfb5d5fc5046bfa6eb2f477",13
"ce952b5c3154408c99df914bd64a15de","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-28","0-20000-0-47741","Feature","Point","[133.065, 35.45666, 16.9]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","air_temperature",5.0,"Celsius","NA","2022-03-08T13:34:14+0","7c3133632ec1b4f1422d759c5c12fa26",15
"95046e53d5214d99b104b1f9c376fa87","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-28","0-20000-0-47741","Feature","Point","[133.065, 35.45666, 16.9]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","air_temperature",7.9,"Celsius","NA","2022-03-08T13:34:14+0","35517ffca8eb8afca8b1e8140c51816f",17
"9016c1b41dcb4f1993fa17aca855e85a","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-28","0-20000-0-47741","Feature","Point","[133.065, 35.45666, 16.9]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","total_accumulated_precipitation",3.0,"kg m-2","NA","2022-03-08T13:34:14+0","0eaf7264a090d3487d6f4422c5306350",21
"b8f75fa885b24be79a370eae0d45a8aa","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-28","0-20000-0-47741","Feature","Point","[133.065, 35.45666, 16.9]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:14+0","0eaf7264a090d3487d6f4422c5306350",22
"37802fe5e3fe4dd0bd74738154a5cf0d","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-28","0-20000-0-47741","Feature","Point","[133.065, 35.45666, 16.9]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:14+0","0eaf7264a090d3487d6f4422c5306350",23
"ed743050859a4c80a7177991eb2663de","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-28","0-20000-0-47741","Feature","Point","[133.065, 35.45666, 16.9]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","air_temperature",10.0,"Celsius","NA","2022-03-08T13:34:14+0","a44e236f5dfb5d5fc5046bfa6eb2f477",28
"6830a16d03fc45baa1aad3587cf710d2","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-28","0-20000-0-47741","Feature","Point","[133.065, 35.45666, 16.9]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","air_temperature",4.5,"Celsius","NA","2022-03-08T13:34:14+0","7c3133632ec1b4f1422d759c5c12fa26",30
"dccd42a8f60e4bcf8f608678bc3ce020","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-28","0-20000-0-47741","Feature","Point","[133.065, 35.45666, 16.9]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","air_temperature",7.5,"Celsius","NA","2022-03-08T13:34:14+0","35517ffca8eb8afca8b1e8140c51816f",32
"8f4c56744d0c4c7991158676e93435ff","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-28","0-20000-0-47741","Feature","Point","[133.065, 35.45666, 16.9]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:14+0","0eaf7264a090d3487d6f4422c5306350",36
