"feature.id","record.id","record.station_id.wsi","feature.type","feature.geometry.type","feature.geometry.coordinates","feature.properties.phenomenonTime","feature.properties.key","feature.properties.value","feature.properties.units","feature.properties.description","feature.properties.resultTime","feature.properties.metadata","feature.properties.index"
"a5d6693aeb9b4a95b3bb1c0ca6bd988d","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-29","0-20000-0-47746","Feature","Point","[134.23833, 35.48666, 7.1]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","air_temperature",14.4,"Celsius","NA","2022-03-08T13:34:14+0","a44e236f5dfb5d5fc5046bfa6eb2f477",13
"c837c34ed86646e1b742edefc7f06b65","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-29","0-20000-0-47746","Feature","Point","[134.23833, 35.48666, 7.1]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","air_temperature",2.2,"Celsius","NA","2022-03-08T13:34:14+0","7c3133632ec1b4f1422d759c5c12fa26",15
"6936ad403c7244fea27ab4cbbf17b741","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-29","0-20000-0-47746","Feature","Point","[134.23833, 35.48666, 7.1]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","air_temperature",8.0,"Celsius","NA","2022-03-08T13:34:14+0","35517ffca8eb8afca8b1e8140c51816f",17
"d369c065e2284f4e8b6269c41ef8be89","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-29","0-20000-0-47746","Feature","Point","[134.23833, 35.48666, 7.1]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","total_accumulated_precipitation",8.0,"kg m-2","NA","2022-03-08T13:34:14+0","0eaf7264a090d3487d6f4422c5306350",21
"f56e7468db0340efb93b1273edd03b6c","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-29","0-20000-0-47746","Feature","Point","[134.23833, 35.48666, 7.1]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:14+0","0eaf7264a090d3487d6f4422c5306350",22
"acb9152e549b4903b58ed5c0a7818518","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-29","0-20000-0-47746","Feature","Point","[134.23833, 35.48666, 7.1]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:14+0","0eaf7264a090d3487d6f4422c5306350",23
"17d107e807d3428481bdbfe6a632206e","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-29","0-20000-0-47746","Feature","Point","[134.23833, 35.48666, 7.1]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","air_temperature",10.8,"Celsius","NA","2022-03-08T13:34:14+0","a44e236f5dfb5d5fc5046bfa6eb2f477",28
"2549d1172870467292efb4eeabc258e8","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-29","0-20000-0-47746","Feature","Point","[134.23833, 35.48666, 7.1]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","air_temperature",2.2,"Celsius","NA","2022-03-08T13:34:14+0","7c3133632ec1b4f1422d759c5c12fa26",30
"af706ab0ec2b450c98f078b731b96900","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-29","0-20000-0-47746","Feature","Point","[134.23833, 35.48666, 7.1]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","air_temperature",5.4,"Celsius","NA","2022-03-08T13:34:14+0","35517ffca8eb8afca8b1e8140c51816f",32
"447ece6c42604eb1a9d9eb67e2cf77e7","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-29","0-20000-0-47746","Feature","Point","[134.23833, 35.48666, 7.1]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","total_accumulated_precipitation",2.5,"kg m-2","NA","2022-03-08T13:34:14+0","0eaf7264a090d3487d6f4422c5306350",36
"ac0e762fb6804a798a0231eca641443f","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-29","0-20000-0-47746","Feature","Point","[134.23833, 35.48666, 7.1]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:14+0","0eaf7264a090d3487d6f4422c5306350",37
