"feature.id","record.id","record.station_id.wsi","feature.type","feature.geometry.type","feature.geometry.coordinates","feature.properties.phenomenonTime","feature.properties.key","feature.properties.value","feature.properties.units","feature.properties.description","feature.properties.resultTime","feature.properties.metadata","feature.properties.index"
"1fbf824be7654159af3a0b45e87e7938","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-04T00:00:00Z/2021-12-05T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:19+0","0eaf7264a090d3487d6f4422c5306350",67
"fa3e1fdc008945e5b62cb7c9f5f38806","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-04T00:00:00Z/2021-12-05T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:19+0","0eaf7264a090d3487d6f4422c5306350",68
"e26739344bbf4a4eafe5fe8d0528056d","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-05T00:00:00Z/2021-12-06T00:00:00Z","air_temperature",14.0,"Celsius","NA","2022-03-08T13:34:19+0","a44e236f5dfb5d5fc5046bfa6eb2f477",73
"726e18801054444b9625c58af68bb370","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-05T00:00:00Z/2021-12-06T00:00:00Z","air_temperature",2.9,"Celsius","NA","2022-03-08T13:34:19+0","7c3133632ec1b4f1422d759c5c12fa26",75
"13c5fbed9c08475190cddb83aacf1826","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-05T00:00:00Z/2021-12-06T00:00:00Z","air_temperature",7.7,"Celsius","NA","2022-03-08T13:34:19+0","35517ffca8eb8afca8b1e8140c51816f",77
"15fc0b21d05947ec89ff189af2db70b3","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-05T00:00:00Z/2021-12-06T00:00:00Z","total_accumulated_precipitation",0.0,"kg m-2","NA","2022-03-08T13:34:19+0","0eaf7264a090d3487d6f4422c5306350",81
"f9a9f73cc9bc4179bad5051c3930cdae","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-05T00:00:00Z/2021-12-06T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:19+0","0eaf7264a090d3487d6f4422c5306350",82
"3c9498be79b14d39bb1a47c1342862c9","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-05T00:00:00Z/2021-12-06T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:19+0","0eaf7264a090d3487d6f4422c5306350",83
"7609afaa428942eba1c0255c94430fba","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","air_temperature",15.0,"Celsius","NA","2022-03-08T13:34:19+0","a44e236f5dfb5d5fc5046bfa6eb2f477",88
"de0dd4cf1efd4b22ba92abc9908a13a9","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","air_temperature",5.1,"Celsius","NA","2022-03-08T13:34:19+0","7c3133632ec1b4f1422d759c5c12fa26",90
"ea49bbebdc4348b787b017b9bd516145","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","air_temperature",9.1,"Celsius","NA","2022-03-08T13:34:19+0","35517ffca8eb8afca8b1e8140c51816f",92
"6aa9467cda384d90a6954352d3122113","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","total_accumulated_precipitation",0.0,"kg m-2","NA","2022-03-08T13:34:19+0","0eaf7264a090d3487d6f4422c5306350",96
"d47338c74b0f464f83bdbc9878cc174a","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:19+0","0eaf7264a090d3487d6f4422c5306350",97
"8df6d3a39c8b4acca74da3f23b7549b6","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:19+0","0eaf7264a090d3487d6f4422c5306350",98
"4e8811898643440095fc29e230ddd07f","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","air_temperature",17.0,"Celsius","NA","2022-03-08T13:34:19+0","a44e236f5dfb5d5fc5046bfa6eb2f477",103
"f0834357a771483e8d8c9e96b0c5d205","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","air_temperature",4.8,"Celsius","NA","2022-03-08T13:34:19+0","7c3133632ec1b4f1422d759c5c12fa26",105
"070dd12299e147ad8abc5c708fb305dc","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","air_temperature",11.1,"Celsius","NA","2022-03-08T13:34:19+0","35517ffca8eb8afca8b1e8140c51816f",107
"939887f6f9cf4243818cf1918496246e","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:19+0","0eaf7264a090d3487d6f4422c5306350",111
"32e8e4c817bc4e1fa5d6298038141315","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:19+0","0eaf7264a090d3487d6f4422c5306350",112
"aa4b42f01b014628b2f08d0f8fc8c17f","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:19+0","0eaf7264a090d3487d6f4422c5306350",113
"13a10a25306d4c81bca1d4acbad87f11","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","air_temperature",15.3,"Celsius","NA","2022-03-08T13:34:19+0","a44e236f5dfb5d5fc5046bfa6eb2f477",118
"52cb23a2e03742f0a509f163fcc86524","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","air_temperature",7.3,"Celsius","NA","2022-03-08T13:34:19+0","7c3133632ec1b4f1422d759c5c12fa26",120
"75f310a6f15840e4ac21d93230922acc","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","air_temperature",11.3,"Celsius","NA","2022-03-08T13:34:19+0","35517ffca8eb8afca8b1e8140c51816f",122
"5cfcaa479f074dc692893005fb0f4186","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","total_accumulated_precipitation",0.0,"kg m-2","NA","2022-03-08T13:34:19+0","0eaf7264a090d3487d6f4422c5306350",126
"fc225916db0b4593bbc3fb4354c0b6bb","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:19+0","0eaf7264a090d3487d6f4422c5306350",127
"e2ee24841ead49d8a1675b3863b99d66","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:19+0","0eaf7264a090d3487d6f4422c5306350",128
"0bb1c5d0ada74191a3536535b18b6111","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","air_temperature",17.1,"Celsius","NA","2022-03-08T13:34:19+0","a44e236f5dfb5d5fc5046bfa6eb2f477",133
"79dc731354014ee0b1b7f428d35186fc","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","air_temperature",4.3,"Celsius","NA","2022-03-08T13:34:19+0","7c3133632ec1b4f1422d759c5c12fa26",135
"9bd3da65d6914bb1b1f502725e8afb0e","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","air_temperature",9.9,"Celsius","NA","2022-03-08T13:34:19+0","35517ffca8eb8afca8b1e8140c51816f",137
"7efb29f628394a009eccd623dcd20f00","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","total_accumulated_precipitation",0.0,"kg m-2","NA","2022-03-08T13:34:19+0","0eaf7264a090d3487d6f4422c5306350",141
"46bf21f641c746c2817b0a108f4345a5","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:19+0","0eaf7264a090d3487d6f4422c5306350",142
"b4a16ef94f68407a8a53437cb802fb14","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:19+0","0eaf7264a090d3487d6f4422c5306350",143
"21b2fa6b7b464b0b80522352a9552cf8","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","air_temperature",17.3,"Celsius","NA","2022-03-08T13:34:19+0","a44e236f5dfb5d5fc5046bfa6eb2f477",148
"ad374d52cfbe43b99c8fe9e71516354a","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","air_temperature",8.2,"Celsius","NA","2022-03-08T13:34:19+0","7c3133632ec1b4f1422d759c5c12fa26",150
"46fcc27e1b194d15bdd0e84314c399d4","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","air_temperature",11.7,"Celsius","NA","2022-03-08T13:34:19+0","35517ffca8eb8afca8b1e8140c51816f",152
"6077c5159bce46b6b46342853aff93d2","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:19+0","0eaf7264a090d3487d6f4422c5306350",156
"fd90938cedb0456fba1fe2cb7d734482","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:19+0","0eaf7264a090d3487d6f4422c5306350",157
"f68084e3122c47af8b916013638846bf","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:19+0","0eaf7264a090d3487d6f4422c5306350",158
"3c09a2ef4871444bb431d000cde004b0","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","air_temperature",18.3,"Celsius","NA","2022-03-08T13:34:19+0","a44e236f5dfb5d5fc5046bfa6eb2f477",163
"2993f52ccde04c959d0d4faa16aa7b85","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","air_temperature",8.0,"Celsius","NA","2022-03-08T13:34:19+0","7c3133632ec1b4f1422d759c5c12fa26",165
"238c4752bea245068abf2ae927790b12","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","air_temperature",12.3,"Celsius","NA","2022-03-08T13:34:19+0","35517ffca8eb8afca8b1e8140c51816f",167
"cac249ec48b64675ac0e3eb86561c1f6","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","total_accumulated_precipitation",0.0,"kg m-2","NA","2022-03-08T13:34:19+0","0eaf7264a090d3487d6f4422c5306350",171
"9434ab50c7184725b3f90fa25d3bee8a","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:19+0","0eaf7264a090d3487d6f4422c5306350",172
"7c87f82f5af342b7a310cd1a3e91baef","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:19+0","0eaf7264a090d3487d6f4422c5306350",173
"cffe9286dc7a42d0bc94c7043f601445","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","air_temperature",16.6,"Celsius","NA","2022-03-08T13:34:19+0","a44e236f5dfb5d5fc5046bfa6eb2f477",178
"553535f6597d4c028f59cd9543d1a854","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","air_temperature",9.5,"Celsius","NA","2022-03-08T13:34:19+0","7c3133632ec1b4f1422d759c5c12fa26",180
"18809113696f4a1ea3b3846e81a248a2","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","air_temperature",13.5,"Celsius","NA","2022-03-08T13:34:19+0","35517ffca8eb8afca8b1e8140c51816f",182
"fc24d1fb9446486192454a19ecd49611","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:19+0","0eaf7264a090d3487d6f4422c5306350",186
"e55bd2f77f244f34b0717519941b0058","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:19+0","0eaf7264a090d3487d6f4422c5306350",187
"30aed51cc7664b33a16893783f59653d","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:19+0","0eaf7264a090d3487d6f4422c5306350",188
"2d05f6c2e3064829a3c2607d220b4971","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-13T00:00:00Z/2021-12-14T00:00:00Z","air_temperature",12.6,"Celsius","NA","2022-03-08T13:34:19+0","a44e236f5dfb5d5fc5046bfa6eb2f477",193
"9d6c62aff8fc40dbba924fbd686c8351","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-13T00:00:00Z/2021-12-14T00:00:00Z","air_temperature",5.8,"Celsius","NA","2022-03-08T13:34:19+0","7c3133632ec1b4f1422d759c5c12fa26",195
"19f83e97f40b4db38386483322731a3b","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-13T00:00:00Z/2021-12-14T00:00:00Z","air_temperature",10.2,"Celsius","NA","2022-03-08T13:34:19+0","35517ffca8eb8afca8b1e8140c51816f",197
"d7be6f890d1840df81bda2f898018810","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-41","0-20000-0-47887","Feature","Point","[132.77666, 33.84333, 32.2]","2021-12-13T00:00:00Z/2021-12-14T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:19+0","0eaf7264a090d3487d6f4422c5306350",201
