"feature.id","record.id","record.station_id.wsi","feature.type","feature.geometry.type","feature.geometry.coordinates","feature.properties.phenomenonTime","feature.properties.key","feature.properties.value","feature.properties.units","feature.properties.description","feature.properties.resultTime","feature.properties.metadata","feature.properties.index"
"28b69505e78c42f78d807764b3ef7df9","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-31","0-20000-0-47765","Feature","Point","[132.46166, 34.39833, 3.6]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","air_temperature",14.2,"Celsius","NA","2022-03-08T13:34:15+0","a44e236f5dfb5d5fc5046bfa6eb2f477",13
"8c4a62dae3a74af0bc5b1321af386b54","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-31","0-20000-0-47765","Feature","Point","[132.46166, 34.39833, 3.6]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","air_temperature",6.3,"Celsius","NA","2022-03-08T13:34:15+0","7c3133632ec1b4f1422d759c5c12fa26",15
"e3337d0a4c614fe99e10a8b34d430fe3","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-31","0-20000-0-47765","Feature","Point","[132.46166, 34.39833, 3.6]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","air_temperature",9.5,"Celsius","NA","2022-03-08T13:34:15+0","35517ffca8eb8afca8b1e8140c51816f",17
"51e168a46f734b15878ec6d5a56f2838","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-31","0-20000-0-47765","Feature","Point","[132.46166, 34.39833, 3.6]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:15+0","0eaf7264a090d3487d6f4422c5306350",21
"1352ddf2a1ef41abaa8929fd7723e1f8","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-31","0-20000-0-47765","Feature","Point","[132.46166, 34.39833, 3.6]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:15+0","0eaf7264a090d3487d6f4422c5306350",22
"bc91fddb080b4b5ea6aa13bb1f2c1652","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-31","0-20000-0-47765","Feature","Point","[132.46166, 34.39833, 3.6]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:15+0","0eaf7264a090d3487d6f4422c5306350",23
"9a4a57070d4245e281fd6309057cfcfd","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-31","0-20000-0-47765","Feature","Point","[132.46166, 34.39833, 3.6]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","air_temperature",11.0,"Celsius","NA","2022-03-08T13:34:15+0","a44e236f5dfb5d5fc5046bfa6eb2f477",28
"4a4a01bd71be4523a41d8186c3b4dcaf","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-31","0-20000-0-47765","Feature","Point","[132.46166, 34.39833, 3.6]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","air_temperature",5.1,"Celsius","NA","2022-03-08T13:34:15+0","7c3133632ec1b4f1422d759c5c12fa26",30
"2d38ac0e2dc74373977502403a2b9905","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-31","0-20000-0-47765","Feature","Point","[132.46166, 34.39833, 3.6]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","air_temperature",7.8,"Celsius","NA","2022-03-08T13:34:15+0","35517ffca8eb8afca8b1e8140c51816f",32
"d06329e7426743d9a75e663bb11d9123","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-31","0-20000-0-47765","Feature","Point","[132.46166, 34.39833, 3.6]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:15+0","0eaf7264a090d3487d6f4422c5306350",36
