"feature.id","record.id","record.station_id.wsi","feature.type","feature.geometry.type","feature.geometry.coordinates","feature.properties.phenomenonTime","feature.properties.key","feature.properties.value","feature.properties.units","feature.properties.description","feature.properties.resultTime","feature.properties.metadata","feature.properties.index"
"178452b9ef7e40d4bb9b6647f9e9490e","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-03T00:00:00Z/2021-12-04T00:00:00Z","air_temperature",27.1,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",47
"e52a9f31ec0f436cb969fd884c6bcf18","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-03T00:00:00Z/2021-12-04T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",51
"a3304f705675494d9cecf4ab94a83ceb","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-04T00:00:00Z/2021-12-05T00:00:00Z","air_temperature",28.2,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",58
"7e4df24128d248a79d3cb8c9d264fbae","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-04T00:00:00Z/2021-12-05T00:00:00Z","air_temperature",24.3,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",60
"936e84e117cd48f6a61f02d378fe4427","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-04T00:00:00Z/2021-12-05T00:00:00Z","air_temperature",26.6,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",62
"b3e1e19fa25e4bbeae36da0c18ca8dbb","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-04T00:00:00Z/2021-12-05T00:00:00Z","total_accumulated_precipitation",1.0,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",66
"0177b6e871314448bbb955b61a86a958","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-05T00:00:00Z/2021-12-06T00:00:00Z","air_temperature",29.6,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",73
"e4a4747811d44d78820ae8e7d970293c","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-05T00:00:00Z/2021-12-06T00:00:00Z","air_temperature",25.7,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",75
"f34b4caf9c174f05b531740c9df40686","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-05T00:00:00Z/2021-12-06T00:00:00Z","air_temperature",27.3,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",77
"5f884240e7b344708b7978bd6ef6b424","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-05T00:00:00Z/2021-12-06T00:00:00Z","total_accumulated_precipitation",2.0,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",81
"f586c214d441439888ced9419d3ff68f","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","air_temperature",28.4,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",88
"affed37e70034d73b199b8f7161bdbba","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","air_temperature",25.3,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",90
"1e3ebae748164c30b8794270ae06ef50","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","air_temperature",27.1,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",92
"abcc2769c3b142c3b12c092dad62f06c","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","total_accumulated_precipitation",8.0,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",96
"d0014d1eba044f70b7d8e197d89551f5","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","air_temperature",29.2,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",103
"a42989d0ac3e4e3fa09da34795f105cc","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","air_temperature",25.2,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",105
"243171cd172841149b6985c7650278b2","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","air_temperature",27.1,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",107
"a1c341e4c568452bb39ab52520d2b040","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",111
"deaeb7850c43443a8d0edd4feb7dc752","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","air_temperature",29.6,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",118
"aab32e627f2a45d994fd8bbae49b6d57","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","air_temperature",25.3,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",120
"49538eb024ec40548b4b99b2602cc3a9","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","air_temperature",26.9,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",122
"78ac53e415d94981a7e364610a635997","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","total_accumulated_precipitation",1.0,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",126
"ae52ea92b41a4c42a4a5e667090d46db","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","air_temperature",29.3,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",133
"fdf2379496ff418da4645818ea7dfbe2","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","air_temperature",25.7,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",135
"068c8a573f09432cb1b367f580151b74","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","air_temperature",26.8,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",137
"8ba4fde219a0427ab515229e9827865b","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",141
"1ef14b9cb81646f397d5b032955650df","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","air_temperature",29.0,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",148
"54df4e5f5c1d4f4ba259cf691509ae3e","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","air_temperature",24.9,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",150
"6ad6fc4c71e7411399e586a0e8e761fa","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","air_temperature",26.2,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",152
"d2d01f8f6328434687033382d4679ad7","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","total_accumulated_precipitation",0.0,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",156
"805a7e0564bd447f82e473c1ac50da2c","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","air_temperature",25.6,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",163
"f998b861ec454a418ad4457dafa53afc","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","air_temperature",22.3,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",165
"2f0a8233700946c7b25a64aaba5cf20f","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","air_temperature",23.8,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",167
"31eb1d9252654c61afcb3c7fac0a29a5","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","total_accumulated_precipitation",32.0,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",171
"8506c05827254ef5a3aabb441267b77a","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","air_temperature",25.2,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",178
"292ca9591b3b4c2490fc7775ce44a05e","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","air_temperature",22.6,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",180
"6c1e980c29ac413f84c933929f576c2d","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","air_temperature",23.9,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",182
"c36379acd3124d96a2b1f1477c30a1dd","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",186
"9e34f50a5369424094414e55f63b1428","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-13T00:00:00Z/2021-12-14T00:00:00Z","air_temperature",26.7,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",193
"0ded77157ddb4662bd82a9b9b3028a2a","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-13T00:00:00Z/2021-12-14T00:00:00Z","air_temperature",22.7,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",195
"563034bcb3b4411d94ab05b31cb44303","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-13T00:00:00Z/2021-12-14T00:00:00Z","air_temperature",24.9,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",197
"c3f50ce1ab9f4bd6aae05befb52ff10a","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-13T00:00:00Z/2021-12-14T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",201
"06dbdc13e74745b0af47d9b847346cba","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-14T00:00:00Z/2021-12-15T00:00:00Z","air_temperature",25.3,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",208
"7acee8dc6ea44f16a16fdb9273674e44","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-14T00:00:00Z/2021-12-15T00:00:00Z","air_temperature",21.8,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",210
"0c04af412e5a428087a4552562912dc9","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-14T00:00:00Z/2021-12-15T00:00:00Z","air_temperature",23.5,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",212
"4f0887e5e6d9400e9cdc833ddef007a5","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-14T00:00:00Z/2021-12-15T00:00:00Z","total_accumulated_precipitation",2.0,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",216
"1f467639d3ee4132a6590c53b36f6db3","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-15T00:00:00Z/2021-12-16T00:00:00Z","air_temperature",27.2,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",223
"83cdcdecbdd2447fb6526b979c7d4e0c","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-15T00:00:00Z/2021-12-16T00:00:00Z","air_temperature",21.9,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",225
"128a875175fd4ead91158a248f820f23","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-15T00:00:00Z/2021-12-16T00:00:00Z","air_temperature",24.6,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",227
"8666d1fb4c4d48198674916a3b45ecb8","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-15T00:00:00Z/2021-12-16T00:00:00Z","total_accumulated_precipitation",19.5,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",231
"916cc9dee41c4a5cb9cb7edb7fefc391","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-16T00:00:00Z/2021-12-17T00:00:00Z","air_temperature",25.6,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",238
"be88866105df4f0d8f595b6d87fe9c36","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-16T00:00:00Z/2021-12-17T00:00:00Z","air_temperature",22.4,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",240
"667c22eafec24d33bbac262a9c0ca2ba","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-16T00:00:00Z/2021-12-17T00:00:00Z","air_temperature",24.2,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",242
"6c3d068e38dd4f96a455d7a4d1ac5254","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-16T00:00:00Z/2021-12-17T00:00:00Z","total_accumulated_precipitation",0.5,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",246
"a0fb6fcef6444037815105becaf1bb05","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-17T00:00:00Z/2021-12-18T00:00:00Z","air_temperature",27.3,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",253
"4dd2d0065968414fb2b120c0350316f5","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-17T00:00:00Z/2021-12-18T00:00:00Z","air_temperature",23.8,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",255
"a8a2695d1ad841809dc700f06479f04c","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-17T00:00:00Z/2021-12-18T00:00:00Z","air_temperature",25.4,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",257
"3740a42e68c74106bdd170327872ca2b","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-17T00:00:00Z/2021-12-18T00:00:00Z","total_accumulated_precipitation",3.5,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",261
"a9ed0605438340ba85890c04b653134b","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-18T00:00:00Z/2021-12-19T00:00:00Z","air_temperature",28.6,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",268
"e49a7baff69d4281969a9548b6c18092","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-18T00:00:00Z/2021-12-19T00:00:00Z","air_temperature",24.7,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",270
"853ab7c4e3f047629cacd50eab140629","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-18T00:00:00Z/2021-12-19T00:00:00Z","air_temperature",26.1,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",272
"cf11d5e61b184d48af510403a97b5dff","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-18T00:00:00Z/2021-12-19T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:22+0","0eaf7264a090d3487d6f4422c5306350",276
"5f1b885237874211a90cca40477d898e","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-19T00:00:00Z/2021-12-20T00:00:00Z","air_temperature",26.7,"Celsius","NA","2022-03-08T13:34:22+0","a44e236f5dfb5d5fc5046bfa6eb2f477",283
"312ef43130304957b3d7f6d4e4932a62","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-19T00:00:00Z/2021-12-20T00:00:00Z","air_temperature",22.7,"Celsius","NA","2022-03-08T13:34:22+0","7c3133632ec1b4f1422d759c5c12fa26",285
"163c2c5de4b1494697e571f9e30e05fb","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-51","0-20000-0-47991","Feature","Point","[153.98333, 24.28833, 7.1]","2021-12-19T00:00:00Z/2021-12-20T00:00:00Z","air_temperature",24.5,"Celsius","NA","2022-03-08T13:34:22+0","35517ffca8eb8afca8b1e8140c51816f",287
