"feature.id","record.id","record.station_id.wsi","feature.type","feature.geometry.type","feature.geometry.coordinates","feature.properties.phenomenonTime","feature.properties.key","feature.properties.value","feature.properties.units","feature.properties.description","feature.properties.resultTime","feature.properties.metadata","feature.properties.index"
"868f937950c249188ffcf73fe75de80f","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-10","0-20000-0-47575","Feature","Point","[140.76833, 40.82166, 2.8]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","air_temperature",13.7,"Celsius","NA","2022-03-08T13:34:07+0","a44e236f5dfb5d5fc5046bfa6eb2f477",13
"2ea060bc3fd446ce8f9b154e655d6cce","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-10","0-20000-0-47575","Feature","Point","[140.76833, 40.82166, 2.8]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","air_temperature",1.4,"Celsius","NA","2022-03-08T13:34:07+0","7c3133632ec1b4f1422d759c5c12fa26",15
"21062b9a4f474e62b2db95868518fb1f","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-10","0-20000-0-47575","Feature","Point","[140.76833, 40.82166, 2.8]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","air_temperature",7.6,"Celsius","NA","2022-03-08T13:34:07+0","35517ffca8eb8afca8b1e8140c51816f",17
"8ba40db399334e26a310d9d19f221ef1","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-10","0-20000-0-47575","Feature","Point","[140.76833, 40.82166, 2.8]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","total_accumulated_precipitation",9.0,"kg m-2","NA","2022-03-08T13:34:07+0","0eaf7264a090d3487d6f4422c5306350",21
"257da575e57a4f9e9d3298ab6b035242","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-10","0-20000-0-47575","Feature","Point","[140.76833, 40.82166, 2.8]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:07+0","0eaf7264a090d3487d6f4422c5306350",22
"3149c7f34c8545b69397eee4870da26c","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-10","0-20000-0-47575","Feature","Point","[140.76833, 40.82166, 2.8]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:07+0","0eaf7264a090d3487d6f4422c5306350",23
"f3ad7d94187e48ad9f798da6007dbdae","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-10","0-20000-0-47575","Feature","Point","[140.76833, 40.82166, 2.8]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","air_temperature",6.5,"Celsius","NA","2022-03-08T13:34:07+0","a44e236f5dfb5d5fc5046bfa6eb2f477",28
"ee5237846c354166ac5e979719824792","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-10","0-20000-0-47575","Feature","Point","[140.76833, 40.82166, 2.8]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","air_temperature",-1.2,"Celsius","NA","2022-03-08T13:34:07+0","7c3133632ec1b4f1422d759c5c12fa26",30
"6100d307a27444d6923754a38365e939","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-10","0-20000-0-47575","Feature","Point","[140.76833, 40.82166, 2.8]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","air_temperature",1.8,"Celsius","NA","2022-03-08T13:34:07+0","35517ffca8eb8afca8b1e8140c51816f",32
"b6900a34551141b8b31ed582cdb05cc9","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-10","0-20000-0-47575","Feature","Point","[140.76833, 40.82166, 2.8]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","total_accumulated_precipitation",5.0,"kg m-2","NA","2022-03-08T13:34:07+0","0eaf7264a090d3487d6f4422c5306350",36
