"feature.id","record.id","record.station_id.wsi","feature.type","feature.geometry.type","feature.geometry.coordinates","feature.properties.phenomenonTime","feature.properties.key","feature.properties.value","feature.properties.units","feature.properties.description","feature.properties.resultTime","feature.properties.metadata","feature.properties.index"
"9f2cc0f8234a4432b25d4d79478b9cf3","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-3","0-20000-0-47412","Feature","Point","[141.32833, 43.06, 17.4]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","air_temperature",14.6,"Celsius","NA","2022-03-08T13:34:04+0","a44e236f5dfb5d5fc5046bfa6eb2f477",13
"fa9f8bcadf1c4a359ede78c9fbd782a9","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-3","0-20000-0-47412","Feature","Point","[141.32833, 43.06, 17.4]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","air_temperature",0.9,"Celsius","NA","2022-03-08T13:34:04+0","7c3133632ec1b4f1422d759c5c12fa26",15
"f631dc3091e6490eb0a8e2a291261347","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-3","0-20000-0-47412","Feature","Point","[141.32833, 43.06, 17.4]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","air_temperature",8.7,"Celsius","NA","2022-03-08T13:34:04+0","35517ffca8eb8afca8b1e8140c51816f",17
"27fc41484d784654a085275c26caf3e8","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-3","0-20000-0-47412","Feature","Point","[141.32833, 43.06, 17.4]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","total_accumulated_precipitation",12.0,"kg m-2","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",21
"6ec9836e7ef4454980d7c6e6fa94642c","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-3","0-20000-0-47412","Feature","Point","[141.32833, 43.06, 17.4]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",22
"c404dd5f5cb24e0cba305c0321f242d7","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-3","0-20000-0-47412","Feature","Point","[141.32833, 43.06, 17.4]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",23
"9d9e00226aad426c9df9c53721fdfb54","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-3","0-20000-0-47412","Feature","Point","[141.32833, 43.06, 17.4]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","air_temperature",1.2,"Celsius","NA","2022-03-08T13:34:04+0","a44e236f5dfb5d5fc5046bfa6eb2f477",28
"05b7c43bd1ad4de6b1bb5f77ed25a5d1","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-3","0-20000-0-47412","Feature","Point","[141.32833, 43.06, 17.4]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","air_temperature",-2.8,"Celsius","NA","2022-03-08T13:34:04+0","7c3133632ec1b4f1422d759c5c12fa26",30
"408a714e449a487a879c13fc24d765b9","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-3","0-20000-0-47412","Feature","Point","[141.32833, 43.06, 17.4]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","air_temperature",-0.8,"Celsius","NA","2022-03-08T13:34:04+0","35517ffca8eb8afca8b1e8140c51816f",32
"5d9973c5fe7e49569f3aacea36c4c995","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-3","0-20000-0-47412","Feature","Point","[141.32833, 43.06, 17.4]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","total_accumulated_precipitation",8.5,"kg m-2","NA","2022-03-08T13:34:04+0","0eaf7264a090d3487d6f4422c5306350",36
