"feature.id","record.id","record.station_id.wsi","feature.type","feature.geometry.type","feature.geometry.coordinates","feature.properties.phenomenonTime","feature.properties.key","feature.properties.value","feature.properties.units","feature.properties.description","feature.properties.resultTime","feature.properties.metadata","feature.properties.index"
"6121b731c1574f42a4ea229a54113f4d","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-05T00:00:00Z/2021-12-06T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",82
"35925e5ef6c14733aab5c66403b7676e","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-05T00:00:00Z/2021-12-06T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",83
"8ae39b42b71c46d39192395a1df986e8","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","air_temperature",7.8,"Celsius","NA","2022-03-08T13:34:06+0","a44e236f5dfb5d5fc5046bfa6eb2f477",88
"173cc720958445edaea11d9a6eb85f7d","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","air_temperature",-0.4,"Celsius","NA","2022-03-08T13:34:06+0","7c3133632ec1b4f1422d759c5c12fa26",90
"199dc4720a73488bbb8913d688bf364a","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","air_temperature",4.4,"Celsius","NA","2022-03-08T13:34:06+0","35517ffca8eb8afca8b1e8140c51816f",92
"c8a7e72590484056a5a0cfca28612a59","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",96
"e87ba96013fa433293ed094d7cad39d4","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",97
"dd7dfd3fc4df4910aab925e3146f5c75","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",98
"b6ce51ed6f324ad381bd974ce4b028e9","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","air_temperature",13.1,"Celsius","NA","2022-03-08T13:34:06+0","a44e236f5dfb5d5fc5046bfa6eb2f477",103
"72de8d6638554132a180d98b1359a4ef","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","air_temperature",4.0,"Celsius","NA","2022-03-08T13:34:06+0","7c3133632ec1b4f1422d759c5c12fa26",105
"06d9331b72ba4f9098092e600dc28acd","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","air_temperature",7.9,"Celsius","NA","2022-03-08T13:34:06+0","35517ffca8eb8afca8b1e8140c51816f",107
"9128c9aad27943098413cff5139dbbd9","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","total_accumulated_precipitation",0.0,"kg m-2","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",111
"bfda6a25bf494baeae598bd98d997045","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",112
"2b793c88a7184b9b84e4ffc13d0501ce","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",113
"9b679fbb03484763848122d943ff6c98","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","air_temperature",7.1,"Celsius","NA","2022-03-08T13:34:06+0","a44e236f5dfb5d5fc5046bfa6eb2f477",118
"dd28fc4a9ec349fa9114f5ab714f52b2","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","air_temperature",2.4,"Celsius","NA","2022-03-08T13:34:06+0","7c3133632ec1b4f1422d759c5c12fa26",120
"b7ec76b351014bddb4367b0033b0eeb5","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","air_temperature",5.0,"Celsius","NA","2022-03-08T13:34:06+0","35517ffca8eb8afca8b1e8140c51816f",122
"a40daa3eebfd4ee3b604747f333fdd20","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","total_accumulated_precipitation",0.0,"kg m-2","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",126
"fbb0d887a6774a63931ec995ab5da470","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",127
"71edd137053a450390a35b2b96bf6326","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",128
"5ca8e03479304e24abf374abfa007586","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","air_temperature",7.8,"Celsius","NA","2022-03-08T13:34:06+0","a44e236f5dfb5d5fc5046bfa6eb2f477",133
"008e9862d30f41feb4f8db72559abbe9","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","air_temperature",-0.1,"Celsius","NA","2022-03-08T13:34:06+0","7c3133632ec1b4f1422d759c5c12fa26",135
"f19561cd0e96429e9cfaf169cb55a279","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","air_temperature",3.3,"Celsius","NA","2022-03-08T13:34:06+0","35517ffca8eb8afca8b1e8140c51816f",137
"f9018cb14eef4038875c67037a4a4928","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","total_accumulated_precipitation",0.0,"kg m-2","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",141
"9b77d0f6aee74496b118e3c6286e81b2","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",142
"906dcfdd8c0f4eb89308a6a0617f3381","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",143
"a2306707eb084a6ea704b41384c56933","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","air_temperature",7.8,"Celsius","NA","2022-03-08T13:34:06+0","a44e236f5dfb5d5fc5046bfa6eb2f477",148
"ed21b833bb644c258d13d052b83649e9","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","air_temperature",-0.4,"Celsius","NA","2022-03-08T13:34:06+0","7c3133632ec1b4f1422d759c5c12fa26",150
"a2a00647ad2b493f804f076368de8fc4","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","air_temperature",2.9,"Celsius","NA","2022-03-08T13:34:06+0","35517ffca8eb8afca8b1e8140c51816f",152
"d3f44364c1d24a0ea04d771ea59bc5f1","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","total_accumulated_precipitation",0.0,"kg m-2","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",156
"c83ddeaaef264b8ca7155bc5d77484bb","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",157
"218712b46a0e438c8c75bc89c50823cf","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",158
"31957a34a47b4387ab7ccb464c2d0d8c","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","air_temperature",8.8,"Celsius","NA","2022-03-08T13:34:06+0","a44e236f5dfb5d5fc5046bfa6eb2f477",163
"29d69f3c51064431b12a0cfb97d12bde","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","air_temperature",3.3,"Celsius","NA","2022-03-08T13:34:06+0","7c3133632ec1b4f1422d759c5c12fa26",165
"68608351c99346f696374429dff580d9","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","air_temperature",6.1,"Celsius","NA","2022-03-08T13:34:06+0","35517ffca8eb8afca8b1e8140c51816f",167
"c9c93978bae84d5cbd499e0414608144","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",171
"dce354daa6894e1983f898b82b59c3fa","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",172
"eb059d5123754a10be7ae76b549323d8","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",173
"6c2b2c6efcef406aba3c48947e4b23be","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","air_temperature",9.7,"Celsius","NA","2022-03-08T13:34:06+0","a44e236f5dfb5d5fc5046bfa6eb2f477",178
"992f03ce9c7245939384cec9092a1be2","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","air_temperature",1.8,"Celsius","NA","2022-03-08T13:34:06+0","7c3133632ec1b4f1422d759c5c12fa26",180
"3424ae06a9ae4aec91ee27318bf0439b","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","air_temperature",6.4,"Celsius","NA","2022-03-08T13:34:06+0","35517ffca8eb8afca8b1e8140c51816f",182
"49b99b5f32d3492f8c49414ce1ceb0d1","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",186
"6bdb92b101aa4e94983d84b44152d66a","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",187
"57510b5142734606b5bc2d77ce452683","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",188
"ec5cadb476ca4b14a098b0bfecaf83f0","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-13T00:00:00Z/2021-12-14T00:00:00Z","air_temperature",5.6,"Celsius","NA","2022-03-08T13:34:06+0","a44e236f5dfb5d5fc5046bfa6eb2f477",193
"800bc5cb79ec4101b526481d282225eb","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-13T00:00:00Z/2021-12-14T00:00:00Z","air_temperature",-1.1,"Celsius","NA","2022-03-08T13:34:06+0","7c3133632ec1b4f1422d759c5c12fa26",195
"16df9e0592954fe09ebd68a4cf0c57b8","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-13T00:00:00Z/2021-12-14T00:00:00Z","air_temperature",0.3,"Celsius","NA","2022-03-08T13:34:06+0","35517ffca8eb8afca8b1e8140c51816f",197
"35aadbf5297e4acc8f2b7eb40f9ffc55","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-7","0-20000-0-47426","Feature","Point","[142.77666, 42.16166, 36.7]","2021-12-13T00:00:00Z/2021-12-14T00:00:00Z","total_accumulated_precipitation",4.0,"kg m-2","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",201
