"feature.id","record.id","record.station_id.wsi","feature.type","feature.geometry.type","feature.geometry.coordinates","feature.properties.phenomenonTime","feature.properties.key","feature.properties.value","feature.properties.units","feature.properties.description","feature.properties.resultTime","feature.properties.metadata","feature.properties.index"
"fbc17e4f27de481ba3f030cdf6574d35","A_ISSL01EGRR170600_C_EDZW_20220217063602_77195428-1","0-20004-0-VRLI7","Feature","Point","[28.3, -33.2]","2022-02-17T06:00:00Z","cloud_type",37.0,"CODE TABLE","Stratus fractus or cumulus fractus of bad weather,* or both (pannus), usually below altostratus or nimbostratus","2022-03-08T13:33:35+0","fc254129a8450f05ddeaa50ef451fe4f",35
"2423544f261a4803a34d31079d843a39","A_ISSL01EGRR170600_C_EDZW_20220217063602_77195428-1","0-20004-0-VRLI7","Feature","Point","[28.3, -33.2]","2022-02-17T06:00:00Z","cloud_type",26.0,"CODE TABLE","Altocumulus cumulogenitus (or cumulonimbogenitus)","2022-03-08T13:33:35+0","fc254129a8450f05ddeaa50ef451fe4f",36
"ff643470cde84eceb73d19258d190317","A_ISSL01EGRR170600_C_EDZW_20220217063602_77195428-1","0-20004-0-VRLI7","Feature","Point","[28.3, -33.2]","2022-02-17T06:00:00Z","cloud_type",60.0,"CODE TABLE","CH clouds invisible owing to darkness, fog, blowing dust or sand, or other similar phenomena, or because of a continuous layer of lower clouds","2022-03-08T13:33:35+0","fc254129a8450f05ddeaa50ef451fe4f",37
"52f17825476e44e99cf125048e8cf463","A_ISSL01EGRR170600_C_EDZW_20220217063602_77195428-1","0-20004-0-VRLI7","Feature","Point","[28.3, -33.2]","2022-02-17T06:00:00Z","oceanographic_water_temperature",30.0,"Celsius","NA","2022-03-08T13:33:35+0","fb9514ca1c61567fcbab9a9857144822",54
"cd7b259d4aba40a7a0d6aa5f860368d0","A_ISSL01EGRR170600_C_EDZW_20220217063602_77195428-1","0-20004-0-VRLI7","Feature","Point","[28.3, -33.2]","2022-02-17T06:00:00Z","period_of_wind_waves",10.0,"s","NA","2022-03-08T13:33:35+0","fb9514ca1c61567fcbab9a9857144822",60
"60131c2e856b4d7497d5317155d90db3","A_ISSL01EGRR170600_C_EDZW_20220217063602_77195428-1","0-20004-0-VRLI7","Feature","Point","[28.3, -33.2]","2022-02-17T06:00:00Z","height_of_wind_waves",2.5,"m","NA","2022-03-08T13:33:35+0","fb9514ca1c61567fcbab9a9857144822",61
"6a9a48b77cdc47588e7eb60f4b408a2d","A_ISSL01EGRR170600_C_EDZW_20220217063602_77195428-1","0-20004-0-VRLI7","Feature","Point","[28.3, -33.2]","2022-02-17T06:00:00Z","present_weather",1.0,"CODE TABLE","Clouds generally dissolving or becoming less developed","2022-03-08T13:33:35+0","fb9514ca1c61567fcbab9a9857144822",68
"fe20f5a9573a4f699bbd26ab61868773","A_ISSL01EGRR170600_C_EDZW_20220217063602_77195428-1","0-20004-0-VRLI7","Feature","Point","[28.3, -33.2]","2022-02-17T00:00:00Z/2022-02-17T06:00:00Z","past_weather1",8.0,"CODE TABLE","Shower(s)","2022-03-08T13:33:35+0","fb9514ca1c61567fcbab9a9857144822",70
"c8fa0caf1a0c4b45bcb3342caf1d2a39","A_ISSL01EGRR170600_C_EDZW_20220217063602_77195428-1","0-20004-0-VRLI7","Feature","Point","[28.3, -33.2]","2022-02-17T00:00:00Z/2022-02-17T06:00:00Z","past_weather2",2.0,"CODE TABLE","Cloud covering more than 1/2 of the sky throughout the appropriate period","2022-03-08T13:33:35+0","fb9514ca1c61567fcbab9a9857144822",71
"3ec2cfcf413448ef9ca30f7ab4e1dc71","A_ISSL01EGRR170600_C_EDZW_20220217063602_77195428-1","0-20004-0-VRLI7","Feature","Point","[28.3, -33.2]","2022-02-17T05:50:00Z/2022-02-17T06:00:00Z","wind_direction",260.0,"deg","NA","2022-03-08T13:33:35+0","d141696b2f636c683552f1f0b1456b50",90
"5a973e144fdd49cab11cfc664dc584d1","A_ISSL01EGRR170600_C_EDZW_20220217063602_77195428-1","0-20004-0-VRLI7","Feature","Point","[28.3, -33.2]","2022-02-17T05:50:00Z/2022-02-17T06:00:00Z","wind_speed",12.9,"m/s","NA","2022-03-08T13:33:35+0","d141696b2f636c683552f1f0b1456b50",91
