"feature.id","record.id","record.station_id.wsi","feature.type","feature.geometry.type","feature.geometry.coordinates","feature.properties.phenomenonTime","feature.properties.key","feature.properties.value","feature.properties.units","feature.properties.description","feature.properties.resultTime","feature.properties.metadata","feature.properties.index"
"83671a2ba48e4eb680e20077fde5b8db","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-38","0-20000-0-47827","Feature","Point","[130.54666, 31.555, 3.9]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","air_temperature",13.9,"Celsius","NA","2022-03-08T13:34:18+0","a44e236f5dfb5d5fc5046bfa6eb2f477",13
"c1ec003fb1054ce9a5be07e4535dc446","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-38","0-20000-0-47827","Feature","Point","[130.54666, 31.555, 3.9]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","air_temperature",8.0,"Celsius","NA","2022-03-08T13:34:18+0","7c3133632ec1b4f1422d759c5c12fa26",15
"c448d154d06f4ce88a34e073a5ba1735","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-38","0-20000-0-47827","Feature","Point","[130.54666, 31.555, 3.9]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","air_temperature",10.8,"Celsius","NA","2022-03-08T13:34:18+0","35517ffca8eb8afca8b1e8140c51816f",17
"ce467cfb4aef4e5388c62d6986cbfc85","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-38","0-20000-0-47827","Feature","Point","[130.54666, 31.555, 3.9]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","total_accumulated_precipitation",-0.1,"kg m-2","NA","2022-03-08T13:34:18+0","0eaf7264a090d3487d6f4422c5306350",21
"8fde610432664ed58476bcc6b9495f04","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-38","0-20000-0-47827","Feature","Point","[130.54666, 31.555, 3.9]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:18+0","0eaf7264a090d3487d6f4422c5306350",22
"305f0b9fbc814f80bb1e063cc0402d9b","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-38","0-20000-0-47827","Feature","Point","[130.54666, 31.555, 3.9]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:18+0","0eaf7264a090d3487d6f4422c5306350",23
"87772bc505b6485389e15881a38ee481","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-38","0-20000-0-47827","Feature","Point","[130.54666, 31.555, 3.9]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","air_temperature",13.6,"Celsius","NA","2022-03-08T13:34:18+0","a44e236f5dfb5d5fc5046bfa6eb2f477",28
"d5b7ff0f996b49c3887f0f1c1d29feab","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-38","0-20000-0-47827","Feature","Point","[130.54666, 31.555, 3.9]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","air_temperature",3.7,"Celsius","NA","2022-03-08T13:34:18+0","7c3133632ec1b4f1422d759c5c12fa26",30
"0cf1e0cd26cf430aa08370cdebf684e3","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-38","0-20000-0-47827","Feature","Point","[130.54666, 31.555, 3.9]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","air_temperature",8.4,"Celsius","NA","2022-03-08T13:34:18+0","35517ffca8eb8afca8b1e8140c51816f",32
"f941858a2e3641b78d432d6d0c9db550","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-38","0-20000-0-47827","Feature","Point","[130.54666, 31.555, 3.9]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","total_accumulated_precipitation",0.0,"kg m-2","NA","2022-03-08T13:34:18+0","0eaf7264a090d3487d6f4422c5306350",36
"852520a714404c4ea712d785c92a98e5","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-38","0-20000-0-47827","Feature","Point","[130.54666, 31.555, 3.9]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:18+0","0eaf7264a090d3487d6f4422c5306350",37
"f965db85fda74083ad68c97819ff9487","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-38","0-20000-0-47827","Feature","Point","[130.54666, 31.555, 3.9]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:18+0","0eaf7264a090d3487d6f4422c5306350",38
"2ec9356641f7491bb33103a6facd8ae0","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-38","0-20000-0-47827","Feature","Point","[130.54666, 31.555, 3.9]","2021-12-03T00:00:00Z/2021-12-04T00:00:00Z","air_temperature",15.1,"Celsius","NA","2022-03-08T13:34:18+0","a44e236f5dfb5d5fc5046bfa6eb2f477",43
