"feature.id","record.id","record.station_id.wsi","feature.type","feature.geometry.type","feature.geometry.coordinates","feature.properties.phenomenonTime","feature.properties.key","feature.properties.value","feature.properties.units","feature.properties.description","feature.properties.resultTime","feature.properties.metadata","feature.properties.index"
"79c6da4934234d49b15d3a8d3f853715","A_IOBH03LFPW072200RRA_C_EDZW_20220307232202_98048956-0","0-20002-0-1400011","Feature","Point","[55.27732, -20.94572]","2022-03-07T22:10:00Z","duration_of_wave_record",2400.0,"s","NA","2022-03-08T14:41:26+0","4dc9e7e0489371a7d1d0afd34fb554b5",32
"8d8546eb9fdd4427844dbed784ffdb4e","A_IOBH03LFPW072200RRA_C_EDZW_20220307232202_98048956-0","0-20002-0-1400011","Feature","Point","[55.27732, -20.94572]","2022-03-07T22:10:00Z","significant_wave_height",0.5,"m","NA","2022-03-08T14:41:26+0","4dc9e7e0489371a7d1d0afd34fb554b5",33
"38b66812998a4632aa07b2a7410d565e","A_IOBH03LFPW072200RRA_C_EDZW_20220307232202_98048956-0","0-20002-0-1400011","Feature","Point","[55.27732, -20.94572]","2022-03-07T22:10:00Z","maximum_wave_height",1.0,"m","NA","2022-03-08T14:41:26+0","4dc9e7e0489371a7d1d0afd34fb554b5",34
"b2a520e0aa164b2ebece2592427c165d","A_IOBH03LFPW072200RRA_C_EDZW_20220307232202_98048956-0","0-20002-0-1400011","Feature","Point","[55.27732, -20.94572]","2022-03-07T22:10:00Z","average_wave_period",5.0,"s","NA","2022-03-08T14:41:26+0","4dc9e7e0489371a7d1d0afd34fb554b5",35
