"feature.id","record.id","record.station_id.wsi","feature.type","feature.geometry.type","feature.geometry.coordinates","feature.properties.phenomenonTime","feature.properties.key","feature.properties.value","feature.properties.units","feature.properties.description","feature.properties.resultTime","feature.properties.metadata","feature.properties.index"
"e0c180b4b5984c5da69508e102fc8fed","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","depth_of_fresh_snow",0.01,"m","NA","2022-03-08T13:34:05+0","0eaf7264a090d3487d6f4422c5306350",37
"db24db7b561d43658736715813a16084","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","total_snow_depth",0.01,"m","NA","2022-03-08T13:34:05+0","0eaf7264a090d3487d6f4422c5306350",38
"d9ff308536d04402aac6aaf4f227a245","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-03T00:00:00Z/2021-12-04T00:00:00Z","air_temperature",8.1,"Celsius","NA","2022-03-08T13:34:05+0","a44e236f5dfb5d5fc5046bfa6eb2f477",43
"fe177e9a5ce744b984a09fbe88b31cda","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-03T00:00:00Z/2021-12-04T00:00:00Z","air_temperature",0.8,"Celsius","NA","2022-03-08T13:34:05+0","7c3133632ec1b4f1422d759c5c12fa26",45
"744ff971a716491aadfd7ec752bab363","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-03T00:00:00Z/2021-12-04T00:00:00Z","air_temperature",4.7,"Celsius","NA","2022-03-08T13:34:05+0","35517ffca8eb8afca8b1e8140c51816f",47
"b6ecc80a9b16466292f10cf30039f6e8","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-03T00:00:00Z/2021-12-04T00:00:00Z","total_accumulated_precipitation",16.0,"kg m-2","NA","2022-03-08T13:34:05+0","0eaf7264a090d3487d6f4422c5306350",51
"edc3778bb1a54092b658829bca35c433","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-03T00:00:00Z/2021-12-04T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:05+0","0eaf7264a090d3487d6f4422c5306350",52
"a76f3908056548ffb3510af5c44663c0","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-03T00:00:00Z/2021-12-04T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:05+0","0eaf7264a090d3487d6f4422c5306350",53
"611def31e12b492193730f96b4453a7b","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-04T00:00:00Z/2021-12-05T00:00:00Z","air_temperature",3.5,"Celsius","NA","2022-03-08T13:34:05+0","a44e236f5dfb5d5fc5046bfa6eb2f477",58
"5ef800a8c00240618b383df64e57ffbb","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-04T00:00:00Z/2021-12-05T00:00:00Z","air_temperature",-2.6,"Celsius","NA","2022-03-08T13:34:05+0","7c3133632ec1b4f1422d759c5c12fa26",60
"0378a43e72d048cf88a1e588cec89af1","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-04T00:00:00Z/2021-12-05T00:00:00Z","air_temperature",0.1,"Celsius","NA","2022-03-08T13:34:05+0","35517ffca8eb8afca8b1e8140c51816f",62
"c0449e35ce5e4784ae4a35081a7b8be5","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-04T00:00:00Z/2021-12-05T00:00:00Z","total_accumulated_precipitation",1.5,"kg m-2","NA","2022-03-08T13:34:05+0","0eaf7264a090d3487d6f4422c5306350",66
"d2cd44c943c341e1827523d66c669884","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-04T00:00:00Z/2021-12-05T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:05+0","0eaf7264a090d3487d6f4422c5306350",67
"09d001769af0488daa69e55ed7f4f72f","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-04T00:00:00Z/2021-12-05T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:05+0","0eaf7264a090d3487d6f4422c5306350",68
"2ca4f85a49ad4464b884f0c201b47829","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-05T00:00:00Z/2021-12-06T00:00:00Z","air_temperature",1.9,"Celsius","NA","2022-03-08T13:34:06+0","a44e236f5dfb5d5fc5046bfa6eb2f477",73
"49cf7d2ce23648229245df7238a1081c","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-05T00:00:00Z/2021-12-06T00:00:00Z","air_temperature",-3.2,"Celsius","NA","2022-03-08T13:34:06+0","7c3133632ec1b4f1422d759c5c12fa26",75
"bac4d0ca18bb474ab2e71d3c001cfbd9","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-05T00:00:00Z/2021-12-06T00:00:00Z","air_temperature",-0.3,"Celsius","NA","2022-03-08T13:34:06+0","35517ffca8eb8afca8b1e8140c51816f",77
"eaf0a2fd4db24476aad7d1845b0d8964","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-05T00:00:00Z/2021-12-06T00:00:00Z","total_accumulated_precipitation",1.0,"kg m-2","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",81
"3db251bf49fd4707bb7c41cce7a9ee1d","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-05T00:00:00Z/2021-12-06T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",82
"e19f151e1d684ceca21297975c6c31b4","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-05T00:00:00Z/2021-12-06T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",83
"85dc4bfab07344ae9043f6e990d7e397","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","air_temperature",6.8,"Celsius","NA","2022-03-08T13:34:06+0","a44e236f5dfb5d5fc5046bfa6eb2f477",88
"bce63fcff0fb4fe5aa80250445b37a31","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","air_temperature",-0.7,"Celsius","NA","2022-03-08T13:34:06+0","7c3133632ec1b4f1422d759c5c12fa26",90
"babfdc98422d43e6baac9520605b1444","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","air_temperature",4.7,"Celsius","NA","2022-03-08T13:34:06+0","35517ffca8eb8afca8b1e8140c51816f",92
"1c200fdc76a2426eb83aa42018f9a0a7","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","total_accumulated_precipitation",0.0,"kg m-2","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",96
"6ca5d48d051d448892af8e90f8a417ab","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",97
"08dd0f0e39f1463bbcaeb41f4ab4c4e4","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-06T00:00:00Z/2021-12-07T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",98
"79d317391be244d28ba80fbabd8937f2","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","air_temperature",8.3,"Celsius","NA","2022-03-08T13:34:06+0","a44e236f5dfb5d5fc5046bfa6eb2f477",103
"8111869975de4327ab6f0c6cb1b09e6a","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","air_temperature",1.4,"Celsius","NA","2022-03-08T13:34:06+0","7c3133632ec1b4f1422d759c5c12fa26",105
"c74a8f1828624a19963e566895ba9bed","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","air_temperature",5.8,"Celsius","NA","2022-03-08T13:34:06+0","35517ffca8eb8afca8b1e8140c51816f",107
"4a0eb0bc747d440f9380e0ac2427c446","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","total_accumulated_precipitation",3.0,"kg m-2","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",111
"77eb8c57521b4d029eef6436b4b48587","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",112
"ff5a53fd1402400399bf8692f6d4b44a","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-07T00:00:00Z/2021-12-08T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",113
"0f47fb09b87b4ecdb11ce61a90b0693e","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","air_temperature",7.2,"Celsius","NA","2022-03-08T13:34:06+0","a44e236f5dfb5d5fc5046bfa6eb2f477",118
"a52218ce80ba4b4089b46f0efaf9f37f","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","air_temperature",-0.1,"Celsius","NA","2022-03-08T13:34:06+0","7c3133632ec1b4f1422d759c5c12fa26",120
"f7115cf7cd434e7c80c699623a7086bb","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","air_temperature",5.1,"Celsius","NA","2022-03-08T13:34:06+0","35517ffca8eb8afca8b1e8140c51816f",122
"3560495092b04f23ba1718213377c495","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","total_accumulated_precipitation",0.0,"kg m-2","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",126
"ca4392c038704f21be7a12585f9fe2f2","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",127
"777d996d78ca429fa39aafaef9f0816d","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-08T00:00:00Z/2021-12-09T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",128
"bdd7d35750904532b673cb63985bab7a","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","air_temperature",8.4,"Celsius","NA","2022-03-08T13:34:06+0","a44e236f5dfb5d5fc5046bfa6eb2f477",133
"d2e9305938c7421399e1b7dbd4f0f486","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","air_temperature",-1.1,"Celsius","NA","2022-03-08T13:34:06+0","7c3133632ec1b4f1422d759c5c12fa26",135
"31163293acd0497a9f253d0bc42a04f7","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","air_temperature",3.7,"Celsius","NA","2022-03-08T13:34:06+0","35517ffca8eb8afca8b1e8140c51816f",137
"50ea0f7adacf4f59bc1177826d6207ba","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","total_accumulated_precipitation",0.0,"kg m-2","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",141
"3162c5a66c034609b2468a98c13f9b47","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",142
"21910eaaac184862965a845e36ad7ac4","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-09T00:00:00Z/2021-12-10T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",143
"85cb2d70ff1a400cba12a97cb876d246","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","air_temperature",8.9,"Celsius","NA","2022-03-08T13:34:06+0","a44e236f5dfb5d5fc5046bfa6eb2f477",148
"73498125ef3a41158047b73b92e0a6f9","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","air_temperature",4.0,"Celsius","NA","2022-03-08T13:34:06+0","7c3133632ec1b4f1422d759c5c12fa26",150
"4a77dc09b1404fbca74f38826eb25df1","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","air_temperature",6.3,"Celsius","NA","2022-03-08T13:34:06+0","35517ffca8eb8afca8b1e8140c51816f",152
"bd8abc0d04cc4609b4134e92aec596be","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","total_accumulated_precipitation",0.0,"kg m-2","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",156
"dbbfc99df898415083ac9788b0e9ee2d","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",157
"1dec3a45d8bc4dc2bb0e947cb6fbab69","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-10T00:00:00Z/2021-12-11T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",158
"b2bc74203d35425fb1e684b030a2b94a","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","air_temperature",8.4,"Celsius","NA","2022-03-08T13:34:06+0","a44e236f5dfb5d5fc5046bfa6eb2f477",163
"4d96d5b0a038401290fe42ee73b1afd6","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","air_temperature",4.9,"Celsius","NA","2022-03-08T13:34:06+0","7c3133632ec1b4f1422d759c5c12fa26",165
"1fafd55c4db54afb88e41180e8f56068","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","air_temperature",6.9,"Celsius","NA","2022-03-08T13:34:06+0","35517ffca8eb8afca8b1e8140c51816f",167
"24fdbae99fd340a18181f8d5fa5d4190","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","total_accumulated_precipitation",2.5,"kg m-2","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",171
"6c39625dab524d95af00a81c96da166b","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",172
"6ba46c92ac724c20b761f1f4168f20bd","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-11T00:00:00Z/2021-12-12T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",173
"78deb9a520244ca7b42c8ba4a340fa2d","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","air_temperature",7.1,"Celsius","NA","2022-03-08T13:34:06+0","a44e236f5dfb5d5fc5046bfa6eb2f477",178
"d6b5ebbc27ce4f34bf8b18d40c522575","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","air_temperature",0.8,"Celsius","NA","2022-03-08T13:34:06+0","7c3133632ec1b4f1422d759c5c12fa26",180
"73a7457842364fbc8dccab4227c41f11","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","air_temperature",4.4,"Celsius","NA","2022-03-08T13:34:06+0","35517ffca8eb8afca8b1e8140c51816f",182
"f2fddb1aa93b4f0a9678b9abb35e15f8","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","total_accumulated_precipitation",12.5,"kg m-2","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",186
"33395c87f6f042858f5c55708d901084","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",187
"975902d57edc4d429c538768b3ad02df","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-12T00:00:00Z/2021-12-13T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",188
"ced55252433d4d27b0075791a33a62a3","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-13T00:00:00Z/2021-12-14T00:00:00Z","air_temperature",1.0,"Celsius","NA","2022-03-08T13:34:06+0","a44e236f5dfb5d5fc5046bfa6eb2f477",193
"0961417be5824d62b30562bbde8ddceb","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-13T00:00:00Z/2021-12-14T00:00:00Z","air_temperature",-4.0,"Celsius","NA","2022-03-08T13:34:06+0","7c3133632ec1b4f1422d759c5c12fa26",195
"7185c3d24cd24e3eafa64e55a40ab6dd","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-13T00:00:00Z/2021-12-14T00:00:00Z","air_temperature",-1.5,"Celsius","NA","2022-03-08T13:34:06+0","35517ffca8eb8afca8b1e8140c51816f",197
"89e013c199364bbb8f9d787512f5f37f","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-6","0-20000-0-47421","Feature","Point","[140.22333, 42.795, 33.4]","2021-12-13T00:00:00Z/2021-12-14T00:00:00Z","total_accumulated_precipitation",9.5,"kg m-2","NA","2022-03-08T13:34:06+0","0eaf7264a090d3487d6f4422c5306350",201
